id,title,source,label
7894,অজ্ঞাত শিশুকে বাংলাদেশি রোগাক্রান্ত শিশু তানহা দাবিতে আর্থিক প্রতারণা,bangla_fakenews,1
7895,আর্থিক প্রতারণার উদ্দেশ্যে ভারতীয় কিশোরীকে বাংলাদেশি শিশু তাহমিদ দাবিতে প্রচার,bangla_fakenews,1
7896,তেলের পূর্বের নির্ধারিত মূল্যকে বর্তমান সময়ের দাবি করে সংবাদমাধ্যমে তথ্য প্রচার,bangla_fakenews,1
7897,এশিয়ার মধ্যে বর্তমানে বাংলাদেশের শিক্ষার মান সর্বনিম্ন শীর্ষক,bangla_fakenews,1
7898,ভিন্ন ঘটনার দুইটি ছবি সংযুক্ত করে ফেসবুকে বানোয়াট গল্প প্রচার,bangla_fakenews,1
7899,মুসলিম শিক্ষার্থীদের জন্য শিক্ষা প্রতিষ্ঠানে নামাজ বাধ্যতামূলক করার,bangla_fakenews,1
7900,আর্থিক প্রতারণার উদ্দেশ্যে বাংলাদেশি শিশু নিরব দাবি করে অজ্ঞাত শিশুর পুরোনো ভিডিও প্রচার,bangla_fakenews,1
7901,আর্থিক প্রতারণার উদ্দেশ্যে ভারতীয় শিশুকে বাংলাদেশের শাপলা নামের শিশু দাবিতে প্রচার,bangla_fakenews,1
7902,ফাবিহা নামের রোগাক্রান্ত শিশুর পুরোনো ছবি ব্যবহার করে আর্থিক প্রতারণা,bangla_fakenews,1
7903,ডিভি লটারিতে পুনরায় বাংলাদেশিদের আবেদন চালুর তথ্যটি,bangla_fakenews,1
7904,ভিন্ন ঘটনার দুইটি ছবি যুক্ত করে গণমাধ্যমে বানোয়াট সংবাদ প্রচার,bangla_fakenews,1
7905,ভারতীয় ব্যক্তি দেবরাজকে বাংলাদেশি রোগাক্রান্ত ব্যক্তি জসিম দাবিতে আর্থিক প্রতারণা,bangla_fakenews,1
7906,আলেমদের মুক্তি চেয়ে হেফাজতের কর্মসূচি দাবিতে ভিন্ন ঘটনার পুরোনো ভিডিও প্রচার,bangla_fakenews,1
7907,ভিডিওটিতে রোনালদিনহোর সঙ্গে থাকা ছেলেটি মেসি নয়,bangla_fakenews,1
7908,ক্যান্সার নিরাময় নিয়ে ডা. গুপ্তপ্রসাদের নামে প্রচারিত পরামর্শটি,bangla_fakenews,1
7909,আর্থিক প্রতারণার উদ্দেশ্যে ভারতীয় শিশু ফাইজানকে বাংলাদেশের রোগাক্রান্ত শিশু দাবিতে প্রচার,bangla_fakenews,1
7910,ক্রিকেটার মোসাদ্দেক এর স্ত্রীকে তালাক দেওয়ার তথ্যটি ৪ বছর পুরোনো,bangla_fakenews,1
7911,জোহান নামের ভারতীয় শিশুকে বাংলাদেশি শিশু দাবি করে আর্থিক প্রতারণা,bangla_fakenews,1
7912,কাবা ঘরের ভেতর থেকে দেলাওয়ার হোসাইন সাঈদীর বের হওয়ার ছবিটি এডিটেড,bangla_fakenews,1
7913,৩৫ হাজার ফুট উঁচুতে মধ্য আকাশে শিশু জন্মগ্রহণের খবরটি প্রায় পাঁচ বছর পুরোনো,bangla_fakenews,1
7914,যশোরে ছাত্র নির্যাতনের পুরোনো ঘটনার তথ্যের সাথে ভিন্ন আরেক ঘটনার ছবি প্রচার,bangla_fakenews,1
7915,টিউমার আক্রান্ত বাংলাদেশি শিশুর জন্য আর্থিক সহায়তা দাবিতে পুরোনো ছবি প্রচার,bangla_fakenews,1
7916,ভাস্কর্য বিরোধী আন্দোলনের কর্মসূচিকে আলেমদের মুক্তি চেয়ে কর্মসূচি দাবিতে প্রচার,bangla_fakenews,1
7917,আর্থিক প্রতারণার উদ্দেশ্যে অজ্ঞাত শিশুর পুরোনো ছবি প্রচার,bangla_fakenews,1
7918,ফাতেমা (রা.) এর কবরের চিত্র দাবিতে উসমান ইবনে আফফান (রা.) এর কবরের ছবি প্রচার,bangla_fakenews,1
7919,রোগাক্রান্ত শিশু তাসফিয়ার জন্য আর্থিক সহায়তা দাবিতে প্রতারক চক্রের বিকাশ নাম্বার ব্যবহার,bangla_fakenews,1
7920,বাংলাদেশিদের জন্য ডিভি লটারির আবেদন পুনরায় চালু হওয়ার,bangla_fakenews,1
